response_id,lockdown_period,subscale,item,score
R_1ImlmXBKKlXZVm0,before,instrinsic_motivation,1,5
R_1ImlmXBKKlXZVm0,before,instrinsic_motivation,2,5
R_1ImlmXBKKlXZVm0,before,instrinsic_motivation,3,5
R_1ImlmXBKKlXZVm0,before,integrated_regulation,4,3
R_1ImlmXBKKlXZVm0,before,integrated_regulation,5,3
R_1ImlmXBKKlXZVm0,before,integrated_regulation,6,3
R_1ImlmXBKKlXZVm0,before,identified_regulation,7,2
R_1ImlmXBKKlXZVm0,before,identified_regulation,8,1
R_1ImlmXBKKlXZVm0,before,identified_regulation,9,4
R_1ImlmXBKKlXZVm0,before,introjected_regulation,10,2
R_1ImlmXBKKlXZVm0,before,introjected_regulation,11,2
R_1ImlmXBKKlXZVm0,before,introjected_regulation,12,2
R_1ImlmXBKKlXZVm0,before,external_regulation,13,4
R_1ImlmXBKKlXZVm0,before,external_regulation,14,3
R_1ImlmXBKKlXZVm0,before,external_regulation,15,5
R_1ImlmXBKKlXZVm0,before,amotivation,16,2
R_1ImlmXBKKlXZVm0,before,amotivation,17,2
R_1ImlmXBKKlXZVm0,before,amotivation,18,1
R_1ImlmXBKKlXZVm0,during,instrinsic_motivation,1,5
R_1ImlmXBKKlXZVm0,during,instrinsic_motivation,2,5
R_1ImlmXBKKlXZVm0,during,instrinsic_motivation,3,5
R_1ImlmXBKKlXZVm0,during,integrated_regulation,4,2
R_1ImlmXBKKlXZVm0,during,integrated_regulation,5,2
R_1ImlmXBKKlXZVm0,during,integrated_regulation,6,2
R_1ImlmXBKKlXZVm0,during,identified_regulation,7,2
R_1ImlmXBKKlXZVm0,during,identified_regulation,8,2
R_1ImlmXBKKlXZVm0,during,identified_regulation,9,4
R_1ImlmXBKKlXZVm0,during,introjected_regulation,10,2
R_1ImlmXBKKlXZVm0,during,introjected_regulation,11,1
R_1ImlmXBKKlXZVm0,during,introjected_regulation,12,1
R_1ImlmXBKKlXZVm0,during,external_regulation,13,5
R_1ImlmXBKKlXZVm0,during,external_regulation,14,5
R_1ImlmXBKKlXZVm0,during,external_regulation,15,6
R_1ImlmXBKKlXZVm0,during,amotivation,16,1
R_1ImlmXBKKlXZVm0,during,amotivation,17,1
R_1ImlmXBKKlXZVm0,during,amotivation,18,1
R_3Gg2Ve4XnzJBPL1,before,instrinsic_motivation,1,6
R_3Gg2Ve4XnzJBPL1,before,instrinsic_motivation,2,4
R_3Gg2Ve4XnzJBPL1,before,instrinsic_motivation,3,3
R_3Gg2Ve4XnzJBPL1,before,integrated_regulation,4,3
R_3Gg2Ve4XnzJBPL1,before,integrated_regulation,5,6
R_3Gg2Ve4XnzJBPL1,before,integrated_regulation,6,4
R_3Gg2Ve4XnzJBPL1,before,identified_regulation,7,4
R_3Gg2Ve4XnzJBPL1,before,identified_regulation,8,4
R_3Gg2Ve4XnzJBPL1,before,identified_regulation,9,6
R_3Gg2Ve4XnzJBPL1,before,introjected_regulation,10,5
R_3Gg2Ve4XnzJBPL1,before,introjected_regulation,11,4
R_3Gg2Ve4XnzJBPL1,before,introjected_regulation,12,5
R_3Gg2Ve4XnzJBPL1,before,external_regulation,13,6
R_3Gg2Ve4XnzJBPL1,before,external_regulation,14,4
R_3Gg2Ve4XnzJBPL1,before,external_regulation,15,4
R_3Gg2Ve4XnzJBPL1,before,amotivation,16,1
R_3Gg2Ve4XnzJBPL1,before,amotivation,17,3
R_3Gg2Ve4XnzJBPL1,before,amotivation,18,2
R_3Gg2Ve4XnzJBPL1,during,instrinsic_motivation,1,5
R_3Gg2Ve4XnzJBPL1,during,instrinsic_motivation,2,5
R_3Gg2Ve4XnzJBPL1,during,instrinsic_motivation,3,3
R_3Gg2Ve4XnzJBPL1,during,integrated_regulation,4,5
R_3Gg2Ve4XnzJBPL1,during,integrated_regulation,5,6
R_3Gg2Ve4XnzJBPL1,during,integrated_regulation,6,4
R_3Gg2Ve4XnzJBPL1,during,identified_regulation,7,3
R_3Gg2Ve4XnzJBPL1,during,identified_regulation,8,3
R_3Gg2Ve4XnzJBPL1,during,identified_regulation,9,5
R_3Gg2Ve4XnzJBPL1,during,introjected_regulation,10,5
R_3Gg2Ve4XnzJBPL1,during,introjected_regulation,11,5
R_3Gg2Ve4XnzJBPL1,during,introjected_regulation,12,5
R_3Gg2Ve4XnzJBPL1,during,external_regulation,13,6
R_3Gg2Ve4XnzJBPL1,during,external_regulation,14,4
R_3Gg2Ve4XnzJBPL1,during,external_regulation,15,5
R_3Gg2Ve4XnzJBPL1,during,amotivation,16,3
R_3Gg2Ve4XnzJBPL1,during,amotivation,17,3
R_3Gg2Ve4XnzJBPL1,during,amotivation,18,3
R_2fIesR987yHKjDw,before,instrinsic_motivation,1,5
R_2fIesR987yHKjDw,before,instrinsic_motivation,2,4
R_2fIesR987yHKjDw,before,instrinsic_motivation,3,3
R_2fIesR987yHKjDw,before,integrated_regulation,4,5
R_2fIesR987yHKjDw,before,integrated_regulation,5,6
R_2fIesR987yHKjDw,before,integrated_regulation,6,3
R_2fIesR987yHKjDw,before,identified_regulation,7,3
R_2fIesR987yHKjDw,before,identified_regulation,8,3
R_2fIesR987yHKjDw,before,identified_regulation,9,5
R_2fIesR987yHKjDw,before,introjected_regulation,10,3
R_2fIesR987yHKjDw,before,introjected_regulation,11,3
R_2fIesR987yHKjDw,before,introjected_regulation,12,2
R_2fIesR987yHKjDw,before,external_regulation,13,1
R_2fIesR987yHKjDw,before,external_regulation,14,2
R_2fIesR987yHKjDw,before,external_regulation,15,2
R_2fIesR987yHKjDw,before,amotivation,16,2
R_2fIesR987yHKjDw,before,amotivation,17,2
R_2fIesR987yHKjDw,before,amotivation,18,1
R_2fIesR987yHKjDw,during,instrinsic_motivation,1,5
R_2fIesR987yHKjDw,during,instrinsic_motivation,2,3
R_2fIesR987yHKjDw,during,instrinsic_motivation,3,3
R_2fIesR987yHKjDw,during,integrated_regulation,4,5
R_2fIesR987yHKjDw,during,integrated_regulation,5,5
R_2fIesR987yHKjDw,during,integrated_regulation,6,3
R_2fIesR987yHKjDw,during,identified_regulation,7,3
R_2fIesR987yHKjDw,during,identified_regulation,8,3
R_2fIesR987yHKjDw,during,identified_regulation,9,4
R_2fIesR987yHKjDw,during,introjected_regulation,10,2
R_2fIesR987yHKjDw,during,introjected_regulation,11,4
R_2fIesR987yHKjDw,during,introjected_regulation,12,3
R_2fIesR987yHKjDw,during,external_regulation,13,2
R_2fIesR987yHKjDw,during,external_regulation,14,3
R_2fIesR987yHKjDw,during,external_regulation,15,2
R_2fIesR987yHKjDw,during,amotivation,16,2
R_2fIesR987yHKjDw,during,amotivation,17,2
R_2fIesR987yHKjDw,during,amotivation,18,1
R_3G0VtsBQfB5T8jI,before,instrinsic_motivation,1,5
R_3G0VtsBQfB5T8jI,before,instrinsic_motivation,2,4
R_3G0VtsBQfB5T8jI,before,instrinsic_motivation,3,2
R_3G0VtsBQfB5T8jI,before,integrated_regulation,4,1
R_3G0VtsBQfB5T8jI,before,integrated_regulation,5,1
R_3G0VtsBQfB5T8jI,before,integrated_regulation,6,1
R_3G0VtsBQfB5T8jI,before,identified_regulation,7,1
R_3G0VtsBQfB5T8jI,before,identified_regulation,8,1
R_3G0VtsBQfB5T8jI,before,identified_regulation,9,1
R_3G0VtsBQfB5T8jI,before,introjected_regulation,10,1
R_3G0VtsBQfB5T8jI,before,introjected_regulation,11,1
R_3G0VtsBQfB5T8jI,before,introjected_regulation,12,1
R_3G0VtsBQfB5T8jI,before,external_regulation,13,1
R_3G0VtsBQfB5T8jI,before,external_regulation,14,1
R_3G0VtsBQfB5T8jI,before,external_regulation,15,4
R_3G0VtsBQfB5T8jI,before,amotivation,16,1
R_3G0VtsBQfB5T8jI,before,amotivation,17,1
R_3G0VtsBQfB5T8jI,before,amotivation,18,1
R_3G0VtsBQfB5T8jI,during,instrinsic_motivation,1,6
R_3G0VtsBQfB5T8jI,during,instrinsic_motivation,2,4
R_3G0VtsBQfB5T8jI,during,instrinsic_motivation,3,1
R_3G0VtsBQfB5T8jI,during,integrated_regulation,4,1
R_3G0VtsBQfB5T8jI,during,integrated_regulation,5,1
R_3G0VtsBQfB5T8jI,during,integrated_regulation,6,1
R_3G0VtsBQfB5T8jI,during,identified_regulation,7,1
R_3G0VtsBQfB5T8jI,during,identified_regulation,8,2
R_3G0VtsBQfB5T8jI,during,identified_regulation,9,1
R_3G0VtsBQfB5T8jI,during,introjected_regulation,10,1
R_3G0VtsBQfB5T8jI,during,introjected_regulation,11,1
R_3G0VtsBQfB5T8jI,during,introjected_regulation,12,1
R_3G0VtsBQfB5T8jI,during,external_regulation,13,4
R_3G0VtsBQfB5T8jI,during,external_regulation,14,1
R_3G0VtsBQfB5T8jI,during,external_regulation,15,4
R_3G0VtsBQfB5T8jI,during,amotivation,16,1
R_3G0VtsBQfB5T8jI,during,amotivation,17,1
R_3G0VtsBQfB5T8jI,during,amotivation,18,1
R_3sAOu08DzJCbsCx,before,instrinsic_motivation,1,NA
R_3sAOu08DzJCbsCx,before,instrinsic_motivation,2,NA
R_3sAOu08DzJCbsCx,before,instrinsic_motivation,3,NA
R_3sAOu08DzJCbsCx,before,integrated_regulation,4,NA
R_3sAOu08DzJCbsCx,before,integrated_regulation,5,NA
R_3sAOu08DzJCbsCx,before,integrated_regulation,6,NA
R_3sAOu08DzJCbsCx,before,identified_regulation,7,NA
R_3sAOu08DzJCbsCx,before,identified_regulation,8,NA
R_3sAOu08DzJCbsCx,before,identified_regulation,9,NA
R_3sAOu08DzJCbsCx,before,introjected_regulation,10,NA
R_3sAOu08DzJCbsCx,before,introjected_regulation,11,NA
R_3sAOu08DzJCbsCx,before,introjected_regulation,12,NA
R_3sAOu08DzJCbsCx,before,external_regulation,13,NA
R_3sAOu08DzJCbsCx,before,external_regulation,14,NA
R_3sAOu08DzJCbsCx,before,external_regulation,15,NA
R_3sAOu08DzJCbsCx,before,amotivation,16,NA
R_3sAOu08DzJCbsCx,before,amotivation,17,NA
R_3sAOu08DzJCbsCx,before,amotivation,18,NA
R_3sAOu08DzJCbsCx,during,instrinsic_motivation,1,NA
R_3sAOu08DzJCbsCx,during,instrinsic_motivation,2,NA
R_3sAOu08DzJCbsCx,during,instrinsic_motivation,3,NA
R_3sAOu08DzJCbsCx,during,integrated_regulation,4,NA
R_3sAOu08DzJCbsCx,during,integrated_regulation,5,NA
R_3sAOu08DzJCbsCx,during,integrated_regulation,6,NA
R_3sAOu08DzJCbsCx,during,identified_regulation,7,NA
R_3sAOu08DzJCbsCx,during,identified_regulation,8,NA
R_3sAOu08DzJCbsCx,during,identified_regulation,9,NA
R_3sAOu08DzJCbsCx,during,introjected_regulation,10,NA
R_3sAOu08DzJCbsCx,during,introjected_regulation,11,NA
R_3sAOu08DzJCbsCx,during,introjected_regulation,12,NA
R_3sAOu08DzJCbsCx,during,external_regulation,13,NA
R_3sAOu08DzJCbsCx,during,external_regulation,14,NA
R_3sAOu08DzJCbsCx,during,external_regulation,15,NA
R_3sAOu08DzJCbsCx,during,amotivation,16,NA
R_3sAOu08DzJCbsCx,during,amotivation,17,NA
R_3sAOu08DzJCbsCx,during,amotivation,18,NA
R_1NfE7qpbaFYk306,before,instrinsic_motivation,1,5
R_1NfE7qpbaFYk306,before,instrinsic_motivation,2,3
R_1NfE7qpbaFYk306,before,instrinsic_motivation,3,5
R_1NfE7qpbaFYk306,before,integrated_regulation,4,3
R_1NfE7qpbaFYk306,before,integrated_regulation,5,4
R_1NfE7qpbaFYk306,before,integrated_regulation,6,2
R_1NfE7qpbaFYk306,before,identified_regulation,7,2
R_1NfE7qpbaFYk306,before,identified_regulation,8,2
R_1NfE7qpbaFYk306,before,identified_regulation,9,3
R_1NfE7qpbaFYk306,before,introjected_regulation,10,3
R_1NfE7qpbaFYk306,before,introjected_regulation,11,2
R_1NfE7qpbaFYk306,before,introjected_regulation,12,2
R_1NfE7qpbaFYk306,before,external_regulation,13,4
R_1NfE7qpbaFYk306,before,external_regulation,14,5
R_1NfE7qpbaFYk306,before,external_regulation,15,4
R_1NfE7qpbaFYk306,before,amotivation,16,1
R_1NfE7qpbaFYk306,before,amotivation,17,2
R_1NfE7qpbaFYk306,before,amotivation,18,1
R_1NfE7qpbaFYk306,during,instrinsic_motivation,1,4
R_1NfE7qpbaFYk306,during,instrinsic_motivation,2,2
R_1NfE7qpbaFYk306,during,instrinsic_motivation,3,4
R_1NfE7qpbaFYk306,during,integrated_regulation,4,3
R_1NfE7qpbaFYk306,during,integrated_regulation,5,3
R_1NfE7qpbaFYk306,during,integrated_regulation,6,2
R_1NfE7qpbaFYk306,during,identified_regulation,7,2
R_1NfE7qpbaFYk306,during,identified_regulation,8,3
R_1NfE7qpbaFYk306,during,identified_regulation,9,4
R_1NfE7qpbaFYk306,during,introjected_regulation,10,3
R_1NfE7qpbaFYk306,during,introjected_regulation,11,2
R_1NfE7qpbaFYk306,during,introjected_regulation,12,2
R_1NfE7qpbaFYk306,during,external_regulation,13,2
R_1NfE7qpbaFYk306,during,external_regulation,14,4
R_1NfE7qpbaFYk306,during,external_regulation,15,3
R_1NfE7qpbaFYk306,during,amotivation,16,1
R_1NfE7qpbaFYk306,during,amotivation,17,1
R_1NfE7qpbaFYk306,during,amotivation,18,1
R_1pYYllRKHfnN46F,before,instrinsic_motivation,1,6
R_1pYYllRKHfnN46F,before,instrinsic_motivation,2,6
R_1pYYllRKHfnN46F,before,instrinsic_motivation,3,5
R_1pYYllRKHfnN46F,before,integrated_regulation,4,2
R_1pYYllRKHfnN46F,before,integrated_regulation,5,2
R_1pYYllRKHfnN46F,before,integrated_regulation,6,1
R_1pYYllRKHfnN46F,before,identified_regulation,7,2
R_1pYYllRKHfnN46F,before,identified_regulation,8,5
R_1pYYllRKHfnN46F,before,identified_regulation,9,2
R_1pYYllRKHfnN46F,before,introjected_regulation,10,1
R_1pYYllRKHfnN46F,before,introjected_regulation,11,1
R_1pYYllRKHfnN46F,before,introjected_regulation,12,1
R_1pYYllRKHfnN46F,before,external_regulation,13,1
R_1pYYllRKHfnN46F,before,external_regulation,14,2
R_1pYYllRKHfnN46F,before,external_regulation,15,2
R_1pYYllRKHfnN46F,before,amotivation,16,1
R_1pYYllRKHfnN46F,before,amotivation,17,1
R_1pYYllRKHfnN46F,before,amotivation,18,2
R_1pYYllRKHfnN46F,during,instrinsic_motivation,1,6
R_1pYYllRKHfnN46F,during,instrinsic_motivation,2,5
R_1pYYllRKHfnN46F,during,instrinsic_motivation,3,6
R_1pYYllRKHfnN46F,during,integrated_regulation,4,1
R_1pYYllRKHfnN46F,during,integrated_regulation,5,1
R_1pYYllRKHfnN46F,during,integrated_regulation,6,1
R_1pYYllRKHfnN46F,during,identified_regulation,7,3
R_1pYYllRKHfnN46F,during,identified_regulation,8,4
R_1pYYllRKHfnN46F,during,identified_regulation,9,2
R_1pYYllRKHfnN46F,during,introjected_regulation,10,1
R_1pYYllRKHfnN46F,during,introjected_regulation,11,3
R_1pYYllRKHfnN46F,during,introjected_regulation,12,1
R_1pYYllRKHfnN46F,during,external_regulation,13,1
R_1pYYllRKHfnN46F,during,external_regulation,14,2
R_1pYYllRKHfnN46F,during,external_regulation,15,2
R_1pYYllRKHfnN46F,during,amotivation,16,1
R_1pYYllRKHfnN46F,during,amotivation,17,1
R_1pYYllRKHfnN46F,during,amotivation,18,1
R_WerDtRBiVK6hlnP,before,instrinsic_motivation,1,5
R_WerDtRBiVK6hlnP,before,instrinsic_motivation,2,5
R_WerDtRBiVK6hlnP,before,instrinsic_motivation,3,5
R_WerDtRBiVK6hlnP,before,integrated_regulation,4,6
R_WerDtRBiVK6hlnP,before,integrated_regulation,5,5
R_WerDtRBiVK6hlnP,before,integrated_regulation,6,3
R_WerDtRBiVK6hlnP,before,identified_regulation,7,3
R_WerDtRBiVK6hlnP,before,identified_regulation,8,3
R_WerDtRBiVK6hlnP,before,identified_regulation,9,6
R_WerDtRBiVK6hlnP,before,introjected_regulation,10,6
R_WerDtRBiVK6hlnP,before,introjected_regulation,11,5
R_WerDtRBiVK6hlnP,before,introjected_regulation,12,6
R_WerDtRBiVK6hlnP,before,external_regulation,13,5
R_WerDtRBiVK6hlnP,before,external_regulation,14,4
R_WerDtRBiVK6hlnP,before,external_regulation,15,5
R_WerDtRBiVK6hlnP,before,amotivation,16,3
R_WerDtRBiVK6hlnP,before,amotivation,17,2
R_WerDtRBiVK6hlnP,before,amotivation,18,5
R_WerDtRBiVK6hlnP,during,instrinsic_motivation,1,6
R_WerDtRBiVK6hlnP,during,instrinsic_motivation,2,2
R_WerDtRBiVK6hlnP,during,instrinsic_motivation,3,4
R_WerDtRBiVK6hlnP,during,integrated_regulation,4,4
R_WerDtRBiVK6hlnP,during,integrated_regulation,5,5
R_WerDtRBiVK6hlnP,during,integrated_regulation,6,2
R_WerDtRBiVK6hlnP,during,identified_regulation,7,4
R_WerDtRBiVK6hlnP,during,identified_regulation,8,4
R_WerDtRBiVK6hlnP,during,identified_regulation,9,6
R_WerDtRBiVK6hlnP,during,introjected_regulation,10,5
R_WerDtRBiVK6hlnP,during,introjected_regulation,11,6
R_WerDtRBiVK6hlnP,during,introjected_regulation,12,5
R_WerDtRBiVK6hlnP,during,external_regulation,13,1
R_WerDtRBiVK6hlnP,during,external_regulation,14,1
R_WerDtRBiVK6hlnP,during,external_regulation,15,3
R_WerDtRBiVK6hlnP,during,amotivation,16,5
R_WerDtRBiVK6hlnP,during,amotivation,17,5
R_WerDtRBiVK6hlnP,during,amotivation,18,6
R_333VdNEK4f8Xyui,before,instrinsic_motivation,1,NA
R_333VdNEK4f8Xyui,before,instrinsic_motivation,2,NA
R_333VdNEK4f8Xyui,before,instrinsic_motivation,3,NA
R_333VdNEK4f8Xyui,before,integrated_regulation,4,NA
R_333VdNEK4f8Xyui,before,integrated_regulation,5,NA
R_333VdNEK4f8Xyui,before,integrated_regulation,6,NA
R_333VdNEK4f8Xyui,before,identified_regulation,7,NA
R_333VdNEK4f8Xyui,before,identified_regulation,8,NA
R_333VdNEK4f8Xyui,before,identified_regulation,9,NA
R_333VdNEK4f8Xyui,before,introjected_regulation,10,NA
R_333VdNEK4f8Xyui,before,introjected_regulation,11,NA
R_333VdNEK4f8Xyui,before,introjected_regulation,12,NA
R_333VdNEK4f8Xyui,before,external_regulation,13,NA
R_333VdNEK4f8Xyui,before,external_regulation,14,NA
R_333VdNEK4f8Xyui,before,external_regulation,15,NA
R_333VdNEK4f8Xyui,before,amotivation,16,NA
R_333VdNEK4f8Xyui,before,amotivation,17,NA
R_333VdNEK4f8Xyui,before,amotivation,18,NA
R_333VdNEK4f8Xyui,during,instrinsic_motivation,1,1
R_333VdNEK4f8Xyui,during,instrinsic_motivation,2,1
R_333VdNEK4f8Xyui,during,instrinsic_motivation,3,1
R_333VdNEK4f8Xyui,during,integrated_regulation,4,1
R_333VdNEK4f8Xyui,during,integrated_regulation,5,1
R_333VdNEK4f8Xyui,during,integrated_regulation,6,1
R_333VdNEK4f8Xyui,during,identified_regulation,7,1
R_333VdNEK4f8Xyui,during,identified_regulation,8,1
R_333VdNEK4f8Xyui,during,identified_regulation,9,1
R_333VdNEK4f8Xyui,during,introjected_regulation,10,1
R_333VdNEK4f8Xyui,during,introjected_regulation,11,1
R_333VdNEK4f8Xyui,during,introjected_regulation,12,1
R_333VdNEK4f8Xyui,during,external_regulation,13,1
R_333VdNEK4f8Xyui,during,external_regulation,14,1
R_333VdNEK4f8Xyui,during,external_regulation,15,1
R_333VdNEK4f8Xyui,during,amotivation,16,4
R_333VdNEK4f8Xyui,during,amotivation,17,1
R_333VdNEK4f8Xyui,during,amotivation,18,6
R_2cdROg831T1vhEC,before,instrinsic_motivation,1,5
R_2cdROg831T1vhEC,before,instrinsic_motivation,2,4
R_2cdROg831T1vhEC,before,instrinsic_motivation,3,5
R_2cdROg831T1vhEC,before,integrated_regulation,4,4
R_2cdROg831T1vhEC,before,integrated_regulation,5,2
R_2cdROg831T1vhEC,before,integrated_regulation,6,3
R_2cdROg831T1vhEC,before,identified_regulation,7,4
R_2cdROg831T1vhEC,before,identified_regulation,8,5
R_2cdROg831T1vhEC,before,identified_regulation,9,2
R_2cdROg831T1vhEC,before,introjected_regulation,10,2
R_2cdROg831T1vhEC,before,introjected_regulation,11,2
R_2cdROg831T1vhEC,before,introjected_regulation,12,2
R_2cdROg831T1vhEC,before,external_regulation,13,2
R_2cdROg831T1vhEC,before,external_regulation,14,5
R_2cdROg831T1vhEC,before,external_regulation,15,2
R_2cdROg831T1vhEC,before,amotivation,16,5
R_2cdROg831T1vhEC,before,amotivation,17,1
R_2cdROg831T1vhEC,before,amotivation,18,1
R_2cdROg831T1vhEC,during,instrinsic_motivation,1,1
R_2cdROg831T1vhEC,during,instrinsic_motivation,2,6
R_2cdROg831T1vhEC,during,instrinsic_motivation,3,2
R_2cdROg831T1vhEC,during,integrated_regulation,4,2
R_2cdROg831T1vhEC,during,integrated_regulation,5,2
R_2cdROg831T1vhEC,during,integrated_regulation,6,5
R_2cdROg831T1vhEC,during,identified_regulation,7,5
R_2cdROg831T1vhEC,during,identified_regulation,8,4
R_2cdROg831T1vhEC,during,identified_regulation,9,4
R_2cdROg831T1vhEC,during,introjected_regulation,10,2
R_2cdROg831T1vhEC,during,introjected_regulation,11,2
R_2cdROg831T1vhEC,during,introjected_regulation,12,1
R_2cdROg831T1vhEC,during,external_regulation,13,1
R_2cdROg831T1vhEC,during,external_regulation,14,5
R_2cdROg831T1vhEC,during,external_regulation,15,1
R_2cdROg831T1vhEC,during,amotivation,16,1
R_2cdROg831T1vhEC,during,amotivation,17,1
R_2cdROg831T1vhEC,during,amotivation,18,1
R_p5CA0SZn571DSEN,before,instrinsic_motivation,1,4
R_p5CA0SZn571DSEN,before,instrinsic_motivation,2,2
R_p5CA0SZn571DSEN,before,instrinsic_motivation,3,5
R_p5CA0SZn571DSEN,before,integrated_regulation,4,1
R_p5CA0SZn571DSEN,before,integrated_regulation,5,2
R_p5CA0SZn571DSEN,before,integrated_regulation,6,2
R_p5CA0SZn571DSEN,before,identified_regulation,7,2
R_p5CA0SZn571DSEN,before,identified_regulation,8,1
R_p5CA0SZn571DSEN,before,identified_regulation,9,2
R_p5CA0SZn571DSEN,before,introjected_regulation,10,1
R_p5CA0SZn571DSEN,before,introjected_regulation,11,1
R_p5CA0SZn571DSEN,before,introjected_regulation,12,1
R_p5CA0SZn571DSEN,before,external_regulation,13,2
R_p5CA0SZn571DSEN,before,external_regulation,14,2
R_p5CA0SZn571DSEN,before,external_regulation,15,2
R_p5CA0SZn571DSEN,before,amotivation,16,2
R_p5CA0SZn571DSEN,before,amotivation,17,1
R_p5CA0SZn571DSEN,before,amotivation,18,3
R_p5CA0SZn571DSEN,during,instrinsic_motivation,1,3
R_p5CA0SZn571DSEN,during,instrinsic_motivation,2,3
R_p5CA0SZn571DSEN,during,instrinsic_motivation,3,4
R_p5CA0SZn571DSEN,during,integrated_regulation,4,1
R_p5CA0SZn571DSEN,during,integrated_regulation,5,2
R_p5CA0SZn571DSEN,during,integrated_regulation,6,2
R_p5CA0SZn571DSEN,during,identified_regulation,7,2
R_p5CA0SZn571DSEN,during,identified_regulation,8,2
R_p5CA0SZn571DSEN,during,identified_regulation,9,2
R_p5CA0SZn571DSEN,during,introjected_regulation,10,1
R_p5CA0SZn571DSEN,during,introjected_regulation,11,1
R_p5CA0SZn571DSEN,during,introjected_regulation,12,1
R_p5CA0SZn571DSEN,during,external_regulation,13,3
R_p5CA0SZn571DSEN,during,external_regulation,14,3
R_p5CA0SZn571DSEN,during,external_regulation,15,3
R_p5CA0SZn571DSEN,during,amotivation,16,2
R_p5CA0SZn571DSEN,during,amotivation,17,1
R_p5CA0SZn571DSEN,during,amotivation,18,2
R_2CvKeTojbEMdWFy,before,instrinsic_motivation,1,6
R_2CvKeTojbEMdWFy,before,instrinsic_motivation,2,4
R_2CvKeTojbEMdWFy,before,instrinsic_motivation,3,4
R_2CvKeTojbEMdWFy,before,integrated_regulation,4,4
R_2CvKeTojbEMdWFy,before,integrated_regulation,5,5
R_2CvKeTojbEMdWFy,before,integrated_regulation,6,2
R_2CvKeTojbEMdWFy,before,identified_regulation,7,3
R_2CvKeTojbEMdWFy,before,identified_regulation,8,3
R_2CvKeTojbEMdWFy,before,identified_regulation,9,5
R_2CvKeTojbEMdWFy,before,introjected_regulation,10,5
R_2CvKeTojbEMdWFy,before,introjected_regulation,11,2
R_2CvKeTojbEMdWFy,before,introjected_regulation,12,1
R_2CvKeTojbEMdWFy,before,external_regulation,13,4
R_2CvKeTojbEMdWFy,before,external_regulation,14,1
R_2CvKeTojbEMdWFy,before,external_regulation,15,4
R_2CvKeTojbEMdWFy,before,amotivation,16,1
R_2CvKeTojbEMdWFy,before,amotivation,17,NA
R_2CvKeTojbEMdWFy,before,amotivation,18,1
R_2CvKeTojbEMdWFy,during,instrinsic_motivation,1,5
R_2CvKeTojbEMdWFy,during,instrinsic_motivation,2,6
R_2CvKeTojbEMdWFy,during,instrinsic_motivation,3,4
R_2CvKeTojbEMdWFy,during,integrated_regulation,4,4
R_2CvKeTojbEMdWFy,during,integrated_regulation,5,5
R_2CvKeTojbEMdWFy,during,integrated_regulation,6,4
R_2CvKeTojbEMdWFy,during,identified_regulation,7,2
R_2CvKeTojbEMdWFy,during,identified_regulation,8,2
R_2CvKeTojbEMdWFy,during,identified_regulation,9,2
R_2CvKeTojbEMdWFy,during,introjected_regulation,10,3
R_2CvKeTojbEMdWFy,during,introjected_regulation,11,2
R_2CvKeTojbEMdWFy,during,introjected_regulation,12,1
R_2CvKeTojbEMdWFy,during,external_regulation,13,4
R_2CvKeTojbEMdWFy,during,external_regulation,14,1
R_2CvKeTojbEMdWFy,during,external_regulation,15,4
R_2CvKeTojbEMdWFy,during,amotivation,16,1
R_2CvKeTojbEMdWFy,during,amotivation,17,1
R_2CvKeTojbEMdWFy,during,amotivation,18,1
R_3hywX9R1oSIynmb,before,instrinsic_motivation,1,3
R_3hywX9R1oSIynmb,before,instrinsic_motivation,2,3
R_3hywX9R1oSIynmb,before,instrinsic_motivation,3,1
R_3hywX9R1oSIynmb,before,integrated_regulation,4,1
R_3hywX9R1oSIynmb,before,integrated_regulation,5,3
R_3hywX9R1oSIynmb,before,integrated_regulation,6,1
R_3hywX9R1oSIynmb,before,identified_regulation,7,5
R_3hywX9R1oSIynmb,before,identified_regulation,8,6
R_3hywX9R1oSIynmb,before,identified_regulation,9,1
R_3hywX9R1oSIynmb,before,introjected_regulation,10,1
R_3hywX9R1oSIynmb,before,introjected_regulation,11,1
R_3hywX9R1oSIynmb,before,introjected_regulation,12,1
R_3hywX9R1oSIynmb,before,external_regulation,13,3
R_3hywX9R1oSIynmb,before,external_regulation,14,1
R_3hywX9R1oSIynmb,before,external_regulation,15,2
R_3hywX9R1oSIynmb,before,amotivation,16,1
R_3hywX9R1oSIynmb,before,amotivation,17,1
R_3hywX9R1oSIynmb,before,amotivation,18,1
R_3hywX9R1oSIynmb,during,instrinsic_motivation,1,6
R_3hywX9R1oSIynmb,during,instrinsic_motivation,2,6
R_3hywX9R1oSIynmb,during,instrinsic_motivation,3,5
R_3hywX9R1oSIynmb,during,integrated_regulation,4,1
R_3hywX9R1oSIynmb,during,integrated_regulation,5,5
